cheong_2017 summer,23.970863
typhoon (chen dai-feng)_2021 spring,23.4407
melody (liu yi-fan)_2018 spring,21.079588
dzejno_2023 spring,21.108194
cube (dai yi)_2019 summer,18.846746
haru_2020 spring,22.628902
score_2016 summer,18.558413
crescent (luo sheng)_2022 summer,15.128547
medzz_2022 spring,20.169365
gloria_2018 spring,17.733433
alun_2019 spring,22.569283
haru_2017 spring,17.135778
diamondprox_2018 summer,21.62535
snow (wu hao-shun)_2017 spring,19.231424
jackeylove_2020 spring,21.178692
alphamong_2020 summer,33.36281
amazing (maurice stückenschneider)_2016 spring,22.104778
aria (lee ga-eul)_2019 summer,21.299484
daidai_2019 summer,21.794947
wyvern_2019 spring,23.434652
exyu_2022 spring,19.940294
impact_2016 summer,22.631332
xintai_2017 summer,17.896603
danrengui_2023 spring,21.749718
xmithie_2013 summer,19.780865
bobqin_2018 summer,22.025192
ea7_2023 spring,23.688715
mantouz_2020 spring,21.812454
jiangmingzhe_2022 summer,19.832886
photic_2020 spring,22.124933
gori_2022 summer,19.665829
ziling_2018 summer,27.192308
nintendudex_2018 summer,19.001265
viper (park do-hyeon)_2018 spring,16.930412
duck (adam rokos)_2021 summer,21.139988
reven (seong sang-hyeon)_2022 spring,16.920946
dellal_2021 summer,20.230621
overpow_2015 spring,25.89643
caedrel_2018 spring,15.294661
hang_2023 spring,21.15679
hauntzer_2020 spring,14.927733
chad_2023 spring,26.448215
akaadian_2020 summer,19.52268
mireu_2020 summer,21.439566
awful_2021 spring,17.810728
amazingj_2018 summer,23.724327
maha_2018 spring,14.173664
yskm_2023 spring,21.650642
hauntzer_2017 spring,15.429386
frappii_2022 spring,18.208624
kwon_2017 spring,24.53467
fraid_2020 summer,19.730314
sbs_2012 summer,17.308504
rich (lee jae-won)_2021 spring,27.356781
palafox_2021 summer,21.994816
mg (lee ji-hoon)_2022 summer,19.871704
mimic (min ju-seong)_2019 spring,18.12539
sword (rico chen)_2023 spring,21.092064
exboy_2020 spring,22.864641
theshy_2021 summer,21.306717
otter (brian thomas)_2015 summer,10.900657
xia_2016 summer,21.767235
zdz_2022 spring,16.515612
raise_2018 summer,18.39633
eisley_2019 summer,19.979084
dmitar_2022 summer,20.249819
myths_2020 summer,21.059626
zxy_2022 summer,16.436365
bbuing_2014 summer,14.200116
miss (lee jae-ha)_2016 spring,18.170525
zzus_2019 spring,16.324553
keith_2019 spring,21.310537
chenlun17_2019 spring,23.60941
xing (liu jia-xing)_2021 summer,23.794083
fate (yoo su-hyeok)_2018 summer,21.01183
eimy_2017 summer,20.544605
vical_2022 summer,21.03137
moopz_2022 summer,22.560163
feather_2021 summer,20.326107
aodi_2021 summer,25.478281
dingbo_2016 spring,17.984709
m1anhua_2018 spring,21.708736
gala_2019 spring,22.561651
kkk1_2016 spring,18.812687
fishball_2017 spring,16.16772
roach_2018 summer,18.471687
cheelm_2019 summer,19.216572
secret_2015 summer,20.45879
d4nka_2023 spring,17.155054
choego (damian bajor)_2022 summer,20.655224
taeyoon_2022 spring,25.204329
bao (jeong hyeon-woo)_2021 spring,21.015572
gao_2018 spring,17.222881
enoch_2022 spring,18.407574
zhuo_2018 spring,21.814104
wei (yan yang-wei)_2019 spring,23.017942
kael (kim jin-hong)_2022 summer,22.615759
badlulu_2023 spring,15.543817
rahel_2021 summer,21.416382
trigger (kim eui-joo)_2021 spring,19.260162
swift_2017 spring,22.977781
jefflee_2017 spring,15.875398
pzx_2022 spring,21.902037
k1ng_2020 spring,18.382711
tale_2016 summer,18.58547
zinco_2021 spring,22.149115
xiaobai_2023 spring,24.353224
marhoder_2022 summer,26.460285
rin (wang lu-chao)_2021 spring,24.474657
meiko_2023 spring,15.097281
crown_2018 spring,15.402348
mor_2014 summer,19.825006
svenskeren_2015 summer,19.94409
sheep_2014 spring,22.256008
crownie_2021 summer,17.19073
zwuji_2021 summer,26.12362
quad_2021 summer,17.989017
vinay_2023 spring,21.539526
deftly_2019 summer,20.08704
powerofevil_2019 spring,15.540945
ryan_2019 spring,18.163122
gentle_2020 summer,21.945675
harder_2021 summer,18.20068
smurf (dmitri ivanov)_2019 spring,22.41613
r0bbed_2022 summer,17.208338
nata_2021 spring,19.82102
k1ng_2017 spring,19.873816
bin (chen ze-bin)_2020 summer,24.29382
prince (lee chae-hwan)_2020 summer,26.015371
jun (nie qi-jun)_2018 spring,16.024261
martin (tan qi)_2016 spring,20.82386
kane (chen hao)_2018 spring,23.710232
luv letter_2022 summer,20.548407
pyboy_2021 summer,21.327772
zezpez_2021 summer,20.21095
savoki_2019 spring,25.754444
frigid_2022 spring,30.44276
morning (song chang-geun)_2021 spring,22.445211
envyy_2023 spring,23.624891
eve_2015 summer,17.859007
copy (jouhan pathmanathan)_2021 spring,19.403254
piglet_2017 spring,23.977764
cop_2014 spring,14.336184
chaser_2014 summer,14.133281
pray_2012 summer,26.450312
vrow_2018 summer,20.882502
fabfabulous_2017 spring,24.881653
highdin_2018 spring,15.213809
kibah_2023 spring,18.481352
deft_2021 spring,19.967604
yang (chen yang)_2018 summer,21.054867
alive_2018 spring,25.015135
teacherma_2021 summer,23.862774
missing_2018 summer,20.890211
ignar_2018 summer,21.165955
sundae_2018 spring,20.027205
deft_2016 spring,21.529537
dudu (eduardo garcía)_2020 summer,15.414094
summit_2021 summer,23.105042
sykes_2019 summer,20.10177
brokenblade_2018 summer,19.225988
gorilla_2015 summer,20.062098
bunny fufuu_2015 spring,18.088285
xgd_2018 spring,24.148397
fabfabulous_2020 spring,20.3677
tuomari_2020 spring,20.538414
clearlove_2021 summer,16.194836
aphromoo_2014 spring,19.385103
jinoo_2018 spring,17.542072
jiejie_2021 spring,16.245865
zandarc_2020 spring,22.927275
pop_2022 summer,25.739353
ben3k_2022 summer,19.75274
957_2018 spring,15.001267
captain (luo fei-yang)_2021 summer,20.090384
rat_2019 summer,20.744919
peter (jeong yoon-su)_2021 summer,25.946957
ambition_2015 spring,17.53327
windy_2019 summer,22.902885
peace (lin shang-ren)_2018 spring,21.590914
pobelter_2018 spring,17.831955
x41007_2019 summer,19.141525
faker_2017 spring,21.909443
rookie_2023 spring,18.636776
ellam_2019 summer,16.661896
soap (konstantinos andreadis)_2022 summer,21.773724
fallen (viktor kordanovski)_2023 spring,17.447691
fly (song yong-jun)_2019 spring,20.480394
corbie_2021 spring,22.728203
xhun_2023 spring,20.489012
inspired_2019 spring,22.163696
procxin_2014 summer,21.515026
wizer_2021 summer,18.527687
gate_2019 summer,16.832714
lava_2023 spring,22.470112
faker_2020 spring,18.166174
rangjun_2021 spring,26.236874
shinbu_2020 spring,15.189977
chemera_2023 spring,21.956814
avenger0_2019 summer,22.99526
sozpurefect_2017 spring,18.90833
arendmen_2022 spring,24.309225
jenkins_2019 spring,22.223001
tts_2019 summer,23.034199
richard_2017 spring,16.832706
zeyzal_2019 spring,24.493956
fenix_2016 spring,20.39123
slt_2020 spring,20.250793
alvingo_2021 spring,21.816433
invert_2019 spring,17.358864
smeb_2017 spring,17.357397
doubleaim_2019 summer,29.153341
harp_2023 spring,19.76905
swip3rr_2017 spring,20.100561
chieftain_2018 summer,24.89297
hashiqi_2016 summer,16.662638
wildturtle_2018 summer,19.282326
new_2022 spring,21.290422
pretty_2022 spring,17.708336
zoom_2021 spring,26.324196
jervo_2022 spring,18.616999
darshan_2022 spring,16.386122
scout_2016 spring,13.529313
acorn_2015 spring,23.921982
nagne_2017 summer,20.384056
bright_2021 spring,20.973988
life_2019 summer,24.312931
chei_2017 spring,18.444586
prismal_2019 summer,17.804245
forse (xie kuai)_2020 summer,19.079807
chelizi_2020 spring,21.83064
chance (pei piao)_2019 summer,21.530325
yeg_2022 spring,25.229038
xiaohuangren_2023 spring,22.553013
lffzzz_2021 spring,21.896692
teeen_2018 spring,18.570383
move_2018 summer,23.365793
hooks_2017 summer,16.724781
maggie_2022 spring,23.963572
catjug_2017 summer,20.416191
dove_2019 summer,19.164593
darshan_2015 spring,17.271498
lost_2018 summer,16.931227
scout_2021 spring,15.614867
adiogs_2021 spring,23.579859
onfleek_2019 summer,18.656517
rain (an hyeon-guk)_2018 summer,21.665892
mikeyeung_2019 spring,16.260956
swip3rr_2020 spring,21.179989
southwind_2019 spring,19.570715
fengyan_2019 spring,16.308352
geju_2020 spring,24.066133
anda_2016 summer,19.675537
behave_2021 summer,30.192234
kanavi_2021 summer,28.758722
luana_2021 spring,19.417948
brolia_2022 summer,25.946728
pray_2018 spring,22.727272
blue (ersin gören)_2021 spring,16.444109
beishang_2021 summer,19.621498
key_2022 summer,27.811531
freeze_2020 summer,25.355892
aiming_2023 spring,25.19869
neo (toàn trần)_2021 spring,19.731314
guard1an_2023 spring,18.58719
effort_2022 spring,21.728672
b3nji_2015 summer,23.71454
knight (zhuo ding)_2021 spring,18.67676
yoon_2018 summer,20.67587
lira_2017 spring,25.300642
ohq_2014 summer,17.160524
yuyanjia_2016 spring,19.292686
noregret_2021 summer,16.358662
yuan_2020 summer,16.462717
winged_2015 spring,17.555616
adam (adam maanane)_2021 spring,16.412218
fizzi_2021 spring,25.98412
enjoy (feng jun-kai)_2020 spring,22.88012
yuyanjia_2021 spring,19.549995
yondaime_2023 spring,26.691954
kakao_2020 summer,18.996212
wolf (lee jae-wan)_2018 spring,21.455969
ucal_2019 summer,14.075494
as6_2020 spring,21.714376
try9_2018 summer,21.36809
fragas_2020 spring,34.238197
brave_2018 summer,15.301269
missia_2022 summer,20.94924
proud_2018 summer,20.536497
pyl (chen bo)_2018 summer,18.63978
freeze_2017 summer,22.859495
chips (gong jia-hao)_2022 summer,24.045748
madlife_2013 summer,15.835647
johnsun_2021 spring,11.564476
ch1rry_2020 summer,21.956882
healer (ning zhi-hao)_2023 summer,17.927847
zergsting_2021 spring,15.367843
corn (hong jae-hee)_2016 spring,13.68867
xero_2016 spring,21.172583
atomicn_2013 spring,18.754223
wunder_2019 spring,22.62925
jds_2021 spring,23.784424
clarence (cantoursna an)_2021 summer,23.737066
hide (gil seon-ho)_2018 summer,21.923197
maknoon_2012 spring,16.63176
biofrost_2022 summer,17.523928
dan (daniel hockley)_2021 spring,21.299496
rikara_2018 spring,23.998661
uzi (jian zi-hao)_2023 summer,18.998972
attila_2020 summer,19.378304
blank (kang sun-gu)_2022 spring,21.007887
yellowstar_2015 summer,24.209263
ahahacik_2020 summer,16.546238
mizz_2018 spring,22.001333
bolulu_2022 summer,20.357584
byg97_2023 summer,19.031134
aki (mao an)_2021 spring,15.44745
tiara_2022 spring,25.199472
juicy_2022 summer,22.569136
luger_2019 summer,19.12701
loong_2018 spring,21.763094
zs_2021 spring,19.73459
xuanxuanpi_2017 summer,18.712297
flawless (andrija ratković)_2021 summer,19.49901
jinjiao_2019 summer,19.210236
condi_2018 summer,18.51711
crisp_2019 summer,22.943869
wangchen_2017 spring,13.26937
chunkyfresh_2015 spring,20.766062
blackrog_2022 spring,17.382755
aziado_2019 spring,26.034922
enjawve_2021 spring,27.987902
kamikaze_2022 spring,22.617332
7copy_2023 spring,28.075262
westrice_2019 spring,14.548031
tarzan (lee seung-yong)_2020 spring,20.250519
twila_2017 summer,21.03418
toland_2018 summer,16.466158
letme_2016 summer,21.357557
on_2021 summer,22.291018
coldraa_2021 spring,17.939905
fresskowy_2021 spring,21.810448
mangoz_2021 spring,20.751236
xsq_2018 spring,17.353876
stitch_2015 summer,20.77581
invincible_2021 spring,21.640753
huhi_2016 spring,22.39056
route_2021 spring,20.531235
mata_2019 summer,21.948198
cad_2023 spring,22.08344
bcc_2020 summer,19.51574
xpecial_2013 summer,18.21266
zven_2017 spring,19.500036
delicate (cheng jia-qi)_2023 spring,22.365103
huanfeng_2019 summer,19.49331
reality_2020 spring,17.29678
zven_2020 spring,21.634798
dev1l_2021 summer,18.774675
hoglet_2019 spring,28.395695
raphael (ko jae-hyun)_2018 summer,19.767267
kryst4l_2015 summer,16.438257
xiaopeng_2018 summer,16.769045
bolyy1_2022 summer,20.684698
huhi_2021 spring,20.58556
twila_2020 summer,21.803917
mocha (kim tae-gyeom)_2019 summer,17.950272
teddy_2019 spring,21.48608
four_2018 spring,27.123583
ruler_2022 spring,20.790152
wisdom_2016 spring,20.78707
paragon_2015 summer,18.72435
xiangqian_2021 summer,22.325686
grim_2019 spring,20.978266
yaoyao_2020 spring,23.793663
tarzan (lee seung-yong)_2017 spring,15.595975
tom (im jae-hyeon)_2023 spring,21.855444
part_2016 spring,20.757046
helper (wang huan-wei)_2020 spring,20.514235
cruel_2020 spring,23.01602
odin (ju yeong-dal)_2020 summer,19.75852
fan (li si-fan)_2019 summer,16.41154
doublelift_2012 summer,15.159889
itt_2021 summer,16.99474
otto (hou guo-yu)_2021 spring,16.415823
bloodwater_2013 summer,17.510416
fudge_2023 spring,23.2939
profit_2020 summer,17.47806
dread (lee jin-hyeok)_2020 spring,24.287943
homme_2022 summer,20.326218
arvindir_2022 summer,19.590046
aliez (huang hao)_2022 summer,26.906164
xiaocaobao_2021 summer,20.91009
bean_2022 summer,22.591152
flakked_2021 spring,20.637156
ian_2019 summer,21.02917
jiizuke_2021 summer,26.582132
diamondprox_2015 summer,21.833378
trace_2015 spring,21.259094
spica_2023 spring,20.995134
boss (vladislav fomin)_2020 summer,20.244781
jotaro_2019 summer,20.079369
profit_2017 summer,16.647896
tactical_2022 spring,23.072943
cube (dai yi)_2023 summer,17.762453
iboy_2021 spring,24.084894
otto (hou guo-yu)_2016 spring,16.54299
jeonghoon_2023 summer,24.059914
sniper_2023 spring,14.555428
xiaolaohu_2021 summer,20.963861
finn_2022 spring,20.268017
moham_2021 summer,19.952915
neo (moon ji-won)_2015 summer,18.506544
mafa_2012 spring,17.266903
ry0ma_2020 spring,23.191504
haro_2020 spring,18.934715
craft1x_2021 spring,24.603584
h0r0_2015 summer,19.354427
dreams (han min-kook)_2018 summer,16.532827
lies (guo hao-tian)_2016 summer,21.456434
spirit_2020 summer,25.992609
hades (park ji-seong)_2018 summer,23.677715
diamond (david bérubé)_2022 spring,25.904425
holyphoenix_2023 spring,32.456287
aix_2022 summer,20.856903
huni_2020 spring,25.728243
baolan_2023 spring,18.108633
marin_2016 spring,22.941227
shanji_2021 summer,21.541124
pluto (lee ui-hyeon)_2019 summer,28.776697
huni_2017 spring,21.022509
dahvys_2020 summer,17.133146
big_2016 spring,16.402393
parang_2020 spring,20.762106
fas the magi_2019 summer,18.837439
ryu_2017 spring,25.290125
spirit_2017 summer,17.103607
ry0ma_2017 spring,26.699667
yagao_2019 summer,27.339949
caps_2021 spring,21.628498
f (ni rui-feng)_2018 spring,13.386435
empyros_2021 summer,20.676722
danny (kyle sakamaki)_2022 summer,19.432415
ping9_2022 spring,23.78848
369_2020 summer,21.561632
cuzz_2022 summer,21.304144
ferret_2022 summer,19.463966
corejj_2018 summer,14.8620405
xiao17_2021 spring,22.23645
mightybear_2019 spring,20.653517
tuesday (jean-sébastien thery)_2019 spring,17.715857
bertho_2021 summer,24.26554
bluff (kim hyeon-jun)_2020 summer,23.393469
duan_2019 spring,21.613459
destroy (yoon jeong-min)_2021 summer,22.034409
holder_2020 spring,19.340956
the law_2022 summer,24.7086
motive_2018 summer,24.076584
tbq_2016 summer,17.891111
corn (lei wen)_2019 spring,20.25551
jayj_2018 summer,22.776112
lpc_2022 summer,22.787127
phones_2018 summer,19.32206
puff (ding wang)_2022 spring,17.22407
sylchasie_2019 summer,20.463799
sangyoon_2015 summer,23.041288
ahn_2021 summer,22.962532
licorice_2020 summer,22.703363
butler_2018 spring,24.701069
ophelia_2023 summer,19.794807
soul (zhou feng)_2018 summer,24.203165
vvarion_2019 summer,17.797907
mancloud_2014 spring,20.139315
xjm_2021 spring,25.362906
uni_2021 summer,21.42983
jerry (zhou ke-xue)_2023 summer,28.450855
rhioni_2021 summer,19.176186
rashomon_2018 spring,22.148611
boby_2021 spring,20.23015
slooshi_2015 summer,14.911747
gigceez_2020 summer,20.179567
wuxx_2015 spring,23.27389
binggan_2022 spring,25.55298
shady (jordan robison)_2018 spring,21.654467
xiaoty_2017 spring,23.960304
pure_2016 spring,18.912697
pirean_2020 spring,24.737278
breathe_2023 summer,22.755209
whisper (zhang yun-hua)_2022 summer,24.61856
angel (xiang tao)_2018 summer,25.789179
ssumday_2018 spring,21.303244
yui_2020 spring,15.183186
lenom_2022 spring,25.63119
xmithie_2023 spring,15.948454
firerain_2017 spring,21.667103
cpt jack_2015 summer,15.826458
febiven_2017 spring,18.725744
doublelift_2018 spring,15.43005
spunk_2019 spring,20.037832
godux_2020 summer,19.323519
jestkui max_2019 spring,21.52698
lotuss_2019 spring,17.422876
babi9_2019 summer,22.353224
hachani_2017 spring,19.091366
xmithie_2014 spring,18.16754
tank_2015 summer,19.051424
febiven_2020 spring,19.28439
biubiu_2021 spring,24.239141
rapidstar_2012 summer,19.888327
shrimp_2017 summer,19.180384
wings (wang shu-kai)_2019 summer,24.576612
ming (shi sen-ming)_2022 spring,18.454412
yimeng_2021 summer,20.203016
patch (han seung-min)_2019 summer,22.799387
closer (can çelik)_2022 summer,20.931053
kuro_2016 spring,19.950665
rf legendary_2016 spring,17.572483
wiz_2018 summer,25.301666
ablazeolive_2019 spring,21.193054
chime_2021 summer,26.787184
frozen (kim tae-il)_2017 spring,20.745928
athena_2017 summer,17.820272
hoya_2021 summer,22.401852
fbi_2019 spring,24.180515
cold_2017 spring,21.11379
unho1y_2016 summer,19.683334
sixsix9_2016 spring,17.318678
yuen_2018 spring,23.330362
tana_2021 summer,24.186228
meteor_2023 spring,19.368279
insanity_2022 summer,23.091702
petis_2022 summer,20.8826
abbedagge_2020 spring,19.93813
qiuqiu (zhang ming)_2022 spring,25.059685
yuekai_2020 spring,20.7842
sakkyen_2020 spring,20.176458
5kid_2021 spring,22.965265
woong (jang gun-woong)_2012 spring,19.769793
tabe_2021 spring,18.42851
gbm_2015 spring,22.064068
1xn_2022 summer,22.680243
cold_2020 spring,22.568039
adrian (adrian ma)_2015 spring,18.896666
xiaoali_2018 summer,24.184687
joker (cho jae-eup)_2018 spring,20.823921
hanxuan_2017 summer,16.230886
chase (gong wei-peng)_2020 spring,17.620495
dandy_2016 summer,21.063179
ray_2015 spring,20.708666
solo (colin earnest)_2018 spring,26.51252
armao_2019 spring,22.01792
ssong_2022 spring,22.124517
vv_2021 spring,19.775423
flaresz_2015 summer,16.525467
thesnake_2021 summer,20.770647
hoit_2019 spring,22.131405
hoon (lee jang-hoon)_2021 summer,23.775114
styz_2015 spring,17.551008
cassin_2022 summer,21.646942
veggie_2018 spring,16.634434
bademan_2019 spring,20.980928
lvsyan_2018 spring,24.039722
emtest_2019 summer,26.573702
broxah_2018 summer,20.173042
ikssu_2015 summer,22.010996
assassin_2016 summer,18.806791
elk_2018 summer,19.338346
ss17_2016 spring,20.62428
wuyan_2021 spring,19.006535
crash_2019 summer,21.710245
rascal_2021 spring,25.649342
aod_2021 summer,26.142982
veritas_2016 summer,18.441809
xiaoxu_2022 spring,19.771233
alternative_2020 spring,18.048424
aesenar_2020 spring,15.550014
banks_2018 summer,19.518597
leo (han gyeo-re)_2020 spring,21.841179
gango_2021 spring,21.652418
burdol_2022 summer,22.810354
jwei_2023 summer,27.72526
mephisto_2020 spring,18.086199
easyhoon_2017 spring,18.251225
rather_2018 summer,22.059452
unicorn_2018 summer,19.644625
smlz_2018 spring,24.020756
ruby (lee sol-min)_2019 summer,22.050728
kabbie_2023 spring,19.05705
keria_2022 summer,21.776602
dongho_2021 summer,18.732857
garden_2019 summer,20.124905
dan (kim seung-hoo)_2017 spring,19.326643
comp_2022 summer,26.655521
honey (park bo-heon)_2023 spring,23.172548
pout_2023 spring,16.510319
iwandy_2018 spring,18.19554
baca_2019 summer,20.422646
selfie_2017 spring,15.311386
magic (zhou jun-xuan)_2020 spring,15.941642
hulatang_2018 summer,11.453712
aggress1on_2022 summer,21.09175
yaharong_2019 summer,22.007452
juves_2022 spring,18.599895
brandini_2018 summer,20.512617
cabochard_2015 summer,21.156113
vicla_2022 spring,24.752365
lovezrr_2019 summer,25.143135
loken_2018 summer,23.999798
doss_2022 spring,17.08857
mole_2018 spring,19.959904
nixerino_2020 spring,14.954182
cognac_2017 spring,24.913101
0909_2022 spring,24.589148
kiin_2021 spring,20.240345
wink_2021 summer,17.306889
705_2022 spring,22.677181
avoidless_2017 summer,19.946917
fjoompbun_2016 summer,21.27925
selfie_2020 spring,17.932281
pinz_2021 summer,19.928255
quas_2017 spring,13.029192
xhb_2022 summer,23.585793
magic (zhou jun-xuan)_2017 spring,19.389446
viod (lu fan)_2015 spring,18.947378
coco_2016 spring,19.732147
clozer_2020 summer,20.22727
maraciuca_2021 summer,18.57217
luci_2017 summer,25.94449
westrice_2014 summer,17.432016
youdang_2019 summer,20.24074
keve_2021 spring,25.039595
hakuho_2019 summer,20.030285
maestro (hu jian-xin)_2017 spring,26.75047
ruler_2018 summer,19.285942
mir (park mi-reu)_2020 spring,23.022371
fallenbandit_2018 spring,13.666487
museong_2022 spring,28.21647
leyan_2020 spring,21.488455
stitch_2018 spring,20.268194
chopsteek_2018 spring,19.490786
meight_2019 spring,24.313404
xiaopeng_2022 spring,18.139044
tusin_2019 summer,22.198536
ke_2020 spring,23.285053
huanfeng_2023 spring,20.764729
yuri_2021 summer,28.185951
tyrant (peng zi-wei)_2017 summer,19.422958
lavie_2017 summer,20.294628
xiaotu_2021 summer,22.236448
kold_2018 summer,13.502185
xiaguang_2017 summer,22.429482
wxm_2019 spring,18.180534
kuzan_2016 summer,21.361336
blaber_2020 spring,19.467815
edgar_2019 spring,25.21905
v1per_2019 spring,18.337938
ethe_2022 spring,14.731319
xiaguang_2020 summer,16.374636
hudie_2019 summer,16.13343
kryst4l_2018 spring,13.299397
raphael (ko jae-hyun)_2015 spring,17.131699
hz_2018 summer,19.018267
forge_2022 spring,20.89803
midali_2023 spring,23.439852
curry_2020 summer,29.014683
xzz_2022 summer,22.708313
maestro (hu jian-xin)_2020 spring,26.601076
chel1y_2017 summer,18.366774
quicktimer_2020 summer,25.62821
jkw_2020 summer,18.082882
vanhoof_2020 spring,19.470413
soul (liu kai)_2018 spring,18.788736
luci_2020 summer,26.662952
moojin_2018 spring,20.393513
catch (yun sang-ho)_2017 spring,26.430584
alphari_2019 summer,21.380203
finn_2018 summer,18.121315
s0ul_2022 summer,20.873907
canna_2020 spring,20.298508
jaylink_2021 spring,21.258753
arise_2019 spring,19.505598
autumn (jeong soo-hwan)_2019 spring,22.511545
shaoye_2021 summer,22.336498
pandac_2021 spring,28.420298
impact_2021 spring,21.399204
ellim_2022 summer,25.116081
phoenix (maarten van dyck)_2020 spring,21.192673
alu_2019 spring,23.434444
cheong_2017 spring,21.310652
typhoon (chen dai-feng)_2021 summer,22.54746
melody (liu yi-fan)_2018 summer,15.921243
cube (dai yi)_2019 spring,18.342665
snow (wu hao-shun)_2020 summer,26.944622
haru_2020 summer,21.85841
wisdomz_2017 summer,21.2436
score_2016 spring,18.558413
jackeylove_2017 summer,24.01499
kamil_2020 spring,22.70623
alphamong_2017 spring,23.714815
crescent (luo sheng)_2022 spring,15.128547
spica_2019 summer,21.00322
gloria_2018 summer,19.32408
diplex_2023 spring,14.641361
smacl3r_2020 summer,13.844892
alun_2019 summer,24.472158
diamondprox_2018 spring,21.598558
haru_2017 summer,16.235413
dream (tan wen-xiang)_2020 summer,23.381266
jackeylove_2020 summer,20.80162
geum go_2022 summer,25.149717
coatpustmain_2022 summer,27.10781
alphamong_2020 spring,27.682018
guger_2016 spring,20.481272
fudge_2019 summer,18.31709
remind_2016 summer,25.346525
bengi_2017 spring,18.150858
amazing (maurice stückenschneider)_2016 summer,17.167791
aria (lee ga-eul)_2019 spring,20.749088
romuka_2022 spring,16.51367
aprobata_2018 summer,22.244978
impact_2016 spring,22.66697
xintai_2017 spring,14.086124
shad0w_2018 spring,22.68877
xmithie_2013 spring,21.47212
godbro_2016 spring,17.529543
mirror (zou zheng)_2023 summer,16.818718
bobqin_2018 spring,17.356401
gravity (javier carrera)_2021 summer,21.898232
djoko_2017 summer,24.165937
kkoma_2012 spring,22.679115
yagao_2023 spring,27.469435
kituruken_2019 spring,17.466442
xx (xiong yu-long)_2018 summer,23.328638
eyliph_2020 summer,21.044489
js (lee jae-seung)_2016 summer,22.66155
road (yun han-gil)_2017 summer,21.237076
remedy_2018 spring,20.644026
jin0_2020 summer,19.077658
flyy_2018 summer,26.457119
bang_2020 spring,19.519026
homi_2019 summer,19.032993
2y1_2021 spring,20.995188
sleeping_2020 spring,27.93184
flandre_2016 spring,14.730752
jesiz_2020 spring,21.581913
nayuki_2021 spring,21.326597
flandre_2021 spring,17.145182
jesiz_2017 spring,18.665697
holyphoenix_2019 summer,22.010664
aix_2018 spring,19.606424
kui_2019 summer,18.36967
elramir_2021 summer,17.053484
rocklho_2019 summer,23.74772
smile (won jong-ha)_2019 summer,20.141233
hades (park ji-seong)_2022 spring,19.913248
aristo_2020 spring,23.28575
bang_2017 spring,17.146778
hollow_2017 spring,18.78681
lvmao_2018 spring,18.617203
lele (dang bo-lin)_2020 spring,26.499313
prime (yoon du-sik)_2015 spring,20.319624
djoko_2020 summer,23.617718
imp_2019 summer,24.336973
zeus_2021 spring,16.773075
ssol_2018 spring,20.21295
enatron_2017 summer,15.55294
bwipo_2019 summer,19.16818
ssun (kim tae-yang)_2018 spring,21.227434
corejj_2015 spring,16.15583
ley_2017 spring,19.348677
fakegod_2021 spring,15.376134
duke (lee ho-seong)_2017 summer,19.561127
rush_2019 summer,17.050621
lonely (han gyu-joon)_2023 spring,25.7626
philip (philip zeng)_2023 spring,20.66724
carzzy_2020 summer,19.542479
jerry (zhou ke-xue)_2019 spring,18.370317
farfetch_2021 summer,17.18051
esko_2022 summer,22.232409
puff (ding wang)_2018 summer,22.835377
showmaker_2019 spring,21.542458
godpillar_2022 summer,23.891577
ruii_2019 summer,19.139643
badlyyga_2023 spring,22.625334
zero (yoon kyung-sup)_2017 spring,20.532953
ls_2022 spring,21.151756
xfq_2020 summer,21.718641
sangyoon_2018 spring,20.813894
tangwa_2021 summer,24.175695
xfq_2017 summer,19.785582
lago_2019 summer,19.922693
water (fu hui)_2018 summer,16.322924
echo_2018 spring,18.133299
ley_2020 spring,21.482742
fantasy (liu ze-yu)_2021 spring,21.538883
mia_2020 spring,21.273748
wind (oh myeong-jin)_2023 spring,22.206442
dreedy_2021 spring,16.511963
enatron_2020 summer,15.55294
gideon_2022 summer,27.389915
cuzz_2018 spring,14.929682
chimin_2017 spring,17.248898
ale_2020 spring,17.123835
corejj_2022 spring,19.391968
steel_2016 spring,21.597103
wraith_2016 summer,23.8517
wuxx_2018 summer,19.87207
xiaoyueji_2023 spring,21.635529
wuy_2022 summer,19.380787
sheiden_2022 spring,21.461481
ming (shi sen-ming)_2018 summer,17.148888
dshao_2018 spring,22.228544
mori (pi jin-chang)_2021 spring,18.290997
river (kim dong-woo)_2021 spring,19.771273
lehends_2019 spring,19.15761
asura (lu qi)_2020 spring,20.234354
shuijiao_2018 spring,21.412739
demon (wu yue-wei)_2021 spring,22.612251
ssumday_2015 summer,22.517513
gimgoon_2018 spring,24.424139
fleck_2021 summer,17.699276
grabbz_2021 spring,20.22726
bobsik_2023 spring,18.321356
cpt jack_2018 spring,18.461123
vandett0_2023 spring,35.939083
xewix_2023 spring,19.710403
vinylcat_2012 spring,16.236557
andariel_2021 summer,23.244425
comeback (cosmin mreana)_2021 spring,16.645123
hxin_2017 summer,19.023125
dudu (lee dong-ju)_2022 spring,21.957401
add_2021 spring,18.67847
winter (olivier lapointe)_2018 spring,25.715185
alvaro (álvaro fernández)_2023 summer,21.90117
ssumday_2022 summer,24.220175
dusseldrop_2023 summer,19.84138
edward_2020 spring,17.194105
lexa (aleksa ilić)_2021 spring,20.116297
